farm,datetime,supplyEC,supplyPH,innerCO2,innerHum,innerTemp,innerSolar
B농가,2024-04-02 21:00,1,6,521.83,97,15.83,0
B농가,2024-04-02 22:00,1,6,224,97.5,15,0
B농가,2024-04-02 23:00,1,6,217.33,97.5,14.83,0
B농가,2024-04-03 00:00,1,6,214.67,98.17,14,0
B농가,2024-04-03 01:00,1,6,212,98.33,14,0
B농가,2024-04-03 02:00,1,6,212,98.67,14,0
B농가,2024-04-03 03:00,1,6,221.33,98.5,14,0
B농가,2024-04-03 04:00,1,6,212,99,13.83,0
B농가,2024-04-03 05:00,1,6,217.33,98.67,13.5,0
B농가,2024-04-03 06:00,1,6,221.33,99,13.5,2.17
B농가,2024-04-03 07:00,1,6,206.67,96.83,14.67,27
B농가,2024-04-03 08:00,1,6,362.17,93.67,17.17,98.17
B농가,2024-04-03 09:00,1,6,454.33,91.5,18.67,86.33
B농가,2024-04-03 10:00,1,6,395.33,91.5,18.83,85.17
B농가,2024-04-03 11:00,1,6,346.33,88.33,21,135.33
B농가,2024-04-03 12:00,1,6,341.83,91.17,19,58.17
B농가,2024-04-03 13:00,1,6,340.5,90.17,19,87.83
B농가,2024-04-03 14:00,1,6,333.17,90,19,90.83
B농가,2024-04-03 15:00,1,6,371.67,87.33,19,86.33
B농가,2024-04-03 16:00,1,6,365.5,92.5,17.5,44.67
B농가,2024-04-03 17:00,1,6,364,94.5,16.67,34.17
B농가,2024-04-03 18:00,0,6,388.5,94.17,15.5,14.5
B농가,2024-04-03 19:00,0,6,439.33,96.17,14.17,0.33
B농가,2024-04-03 20:00,0,6,496,96.5,13.33,0
B농가,2024-04-03 21:00,0,6,534.83,97.33,13,0
B농가,2024-04-03 22:00,0,6,577.17,97.83,12.5,0
B농가,2024-04-03 23:00,0,6,613,98.5,13,0
B농가,2024-04-04 00:00,0,6,637.5,98,12.17,0
B농가,2024-04-04 01:00,0,6,637.5,97,10.83,0
B농가,2024-04-04 02:00,0,6,674.83,97,10,0
B농가,2024-04-04 03:00,0,6,213.33,98.17,10.67,0
B농가,2024-04-04 04:00,0,6,217.33,98.67,11.17,0
B농가,2024-04-04 05:00,0,6,216,98.5,11,0
B농가,2024-04-04 06:00,0,6,220,98.5,11.5,3.83
B농가,2024-04-04 07:00,0,6,214.67,97.5,13.17,37
B농가,2024-04-04 08:00,0.67,6,359.5,94,16.67,87.5
B농가,2024-04-04 09:00,1,6,470.17,84.17,18.83,142
B농가,2024-04-04 10:00,1,6,442.5,69.67,20,296.83
B농가,2024-04-04 11:00,1,6,455.5,81,17.5,81.83
B농가,2024-04-04 12:00,1,6,451.67,81.67,15.5,60.17
B농가,2024-04-04 13:00,1,6,465.83,87.33,13.83,38.83
B농가,2024-04-04 14:00,1,6,463.5,89.83,13.67,50.83
B농가,2024-04-04 15:00,1,6,451,87.33,14.67,66.83
B농가,2024-04-04 16:00,1,6,447.67,89.83,14.67,42
B농가,2024-04-04 17:00,1,6,437,93.67,15.33,33.83
B농가,2024-04-04 18:00,0,6,453,95.83,13.83,5.67
B농가,2024-04-04 19:00,0,6,497.67,97.33,13,0
B농가,2024-04-04 20:00,0,6,536,97.33,12,0
B농가,2024-04-04 21:00,0,6,570.67,97.5,12,0
B농가,2024-04-04 22:00,0,6,604.17,97.83,12,0
B농가,2024-04-04 23:00,0,6,619,98.17,11.33,0
B농가,2024-04-05 00:00,0,6,631.33,98.67,11,0
B농가,2024-04-05 01:00,0,6,629,97.83,11,0
B농가,2024-04-05 02:00,0,6,626.83,97.5,10.17,0
B농가,2024-04-05 03:00,0,6,620.17,98.83,10,0
B농가,2024-04-05 04:00,0,6,618.17,98,10,0
B농가,2024-04-05 05:00,0,6,604.83,98.67,10,0
B농가,2024-04-05 06:00,0,6,606.5,98.67,10,3
B농가,2024-04-05 07:00,0,6,577,97.5,11.33,26.33
B농가,2024-04-05 08:00,0.67,6,501.5,93.5,14.67,90.67
B농가,2024-04-05 09:00,1,6,415.5,78,19,263.17
B농가,2024-04-05 10:00,1,6,435.5,71.67,17.33,216
B농가,2024-04-05 11:00,1,6,430.5,71.83,16.5,188.5
B농가,2024-04-05 12:00,1,6,448.33,72.33,16.33,220.67
B농가,2024-04-05 13:00,1,6,438.83,65.17,18.83,351.5
B농가,2024-04-05 14:00,1,6,439.17,70,18.67,200.67
B농가,2024-04-05 15:00,1,6,438.83,57.17,19.67,388
B농가,2024-04-05 16:00,1,6,434.67,54.5,20.33,316.83
B농가,2024-04-05 17:00,1,6,441,56.33,18,169.83
B농가,2024-04-05 18:00,0,6,448,82.5,14.67,35
B농가,2024-04-05 19:00,0,6,477.67,92.5,11.67,0
B농가,2024-04-05 20:00,0,6,524.5,95,9.67,0
B농가,2024-04-05 21:00,0,6,551.83,95.33,9,0
B농가,2024-04-05 22:00,0,6,576.67,95.67,9,0
B농가,2024-04-05 23:00,0,6,603,97.17,8.33,0
B농가,2024-04-06 00:00,0,6,623.67,97.5,8,0
B농가,2024-04-06 01:00,0,6,630.33,97.17,8,0
B농가,2024-04-06 02:00,0,6,650.5,97.17,8,0
B농가,2024-04-06 03:00,0,6,670.5,97.83,7.67,0
B농가,2024-04-06 04:00,0,6,214.67,96.83,7,0
B농가,2024-04-06 05:00,0,6,221.33,98,7.17,0
B농가,2024-04-06 06:00,0,6,216,98.33,7.83,7.33
B농가,2024-04-06 07:00,0,6,216,93.5,10.5,71.67
B농가,2024-04-06 08:00,0.67,6,429,87,14.5,155.67
B농가,2024-04-06 09:00,1,6,454,73.5,17,277.33
B농가,2024-04-06 10:00,1,6,441,66.67,16.5,206.5
B농가,2024-04-06 11:00,1,6,430.33,57.5,19.67,384.67
B농가,2024-04-06 12:00,1,6,436.17,55.5,20.33,368.33
B농가,2024-04-06 13:00,1,6,442.17,57.33,20.5,373.5
B농가,2024-04-06 14:00,1,6,442,53,21,394.33
B농가,2024-04-06 15:00,1,6,438.33,45.17,22.17,424.17
B농가,2024-04-06 16:00,1,6,438.67,44,21.33,237.17
B농가,2024-04-06 17:00,1,6,439.67,50.17,19.33,168.83
B농가,2024-04-06 18:00,0,6,463.17,67.83,14.67,37.17
B농가,2024-04-06 19:00,0,6,512.83,94.17,10.67,0
B농가,2024-04-06 20:00,0,6,551.67,99.67,9.33,0
B농가,2024-04-06 21:00,0,6,578.33,97,8.83,0
B농가,2024-04-06 22:00,0,6,603,97.33,8,0
B농가,2024-04-06 23:00,0,6,620.17,97.33,8,0
B농가,2024-04-07 00:00,0,6,637.17,97.67,7.17,0
B농가,2024-04-07 01:00,0,6,644.17,97.33,7,0
B농가,2024-04-07 02:00,0,6,654.17,97,6.5,0
B농가,2024-04-07 03:00,0,6,667,97.83,6.17,0
B농가,2024-04-07 04:00,0,6,213.33,97,6,0
B농가,2024-04-07 05:00,0,6,210.67,98,6,0
B농가,2024-04-07 06:00,0,6,220,96.83,6,8.33
B농가,2024-04-07 07:00,0,6,214.67,90.5,10.17,114.33
B농가,2024-04-07 08:00,0.67,6,337.67,73.83,18.5,277.83
B농가,2024-04-07 09:00,1,6,451.33,58.83,20.17,423.67
B농가,2024-04-07 10:00,1,6,446.33,45.17,24.17,536.5
B농가,2024-04-07 11:00,1,6,438.67,41.5,25.67,608.83
B농가,2024-04-07 12:00,1,6,437.67,37.33,26.67,641.5
B농가,2024-04-07 13:00,1,6,445.5,36.67,27.5,605.5
B농가,2024-04-07 14:00,1,6,443.67,36.33,28.83,558.33
B농가,2024-04-07 15:00,0.83,6,442.67,39.83,27.5,447.83
B농가,2024-04-07 16:00,0,6,441.33,41,26.17,313.33
B농가,2024-04-07 17:00,0,6,453.67,41.5,22.33,148.33
B농가,2024-04-07 18:00,0,6.83,468.67,59.5,17.5,36.5
B농가,2024-04-07 19:00,0,6,500.67,80,13.33,0
B농가,2024-04-07 20:00,0,6,507.17,90,11.5,0
B농가,2024-04-07 21:00,0,6,512.17,91,10.33,0
B농가,2024-04-07 22:00,0,6,514.5,92.33,9.67,0
B농가,2024-04-07 23:00,0,6,521.83,93.67,9,0
B농가,2024-04-08 00:00,0,6,516.67,93.67,8.33,0
B농가,2024-04-08 01:00,0,6,517.33,95.17,8,0
B농가,2024-04-08 02:00,0,6,518.83,94.33,7.67,0
B농가,2024-04-08 03:00,0,6,522.67,95.67,7,0
B농가,2024-04-08 04:00,0,6,517.33,94,6,0
B농가,2024-04-08 05:00,0,6,521.67,92.67,6.17,0
B농가,2024-04-08 06:00,0,6,539.83,93.17,7.17,17.17
B농가,2024-04-08 07:00,0,6,474.83,86.67,11.5,131.17
B농가,2024-04-08 08:00,0.83,6,410.17,75.17,20.33,292.5
B농가,2024-04-08 09:00,1,6,448.83,53.33,21.83,439.5
B농가,2024-04-08 10:00,1,6,449.67,45.5,24,443.67
B농가,2024-04-08 11:00,1,6,437.67,38.17,24.33,499.17
B농가,2024-04-08 12:00,1,6,441,40,24.67,399.67
B농가,2024-04-08 13:00,1,6,440,43.17,23.5,306
B농가,2024-04-08 14:00,1,6,435,45.67,22.5,275.33
B농가,2024-04-08 15:00,1,6,440,44.67,21.67,185.5
B농가,2024-04-08 16:00,1,6,449.33,45.5,19.5,128.67
B농가,2024-04-08 17:00,1,6,450.67,50.33,18.5,82.17
B농가,2024-04-08 18:00,0,6.33,462.33,58.17,16.17,17
B농가,2024-04-08 19:00,0,6,494,73.33,13.5,0
B농가,2024-04-08 20:00,0,6,503.33,80.83,12.33,0
B농가,2024-04-08 21:00,0,6,503.5,82.83,11.67,0
B농가,2024-04-08 22:00,0,6,519.83,88.33,10.5,0
B농가,2024-04-08 23:00,0,6,517.17,90,9.17,0
B농가,2024-04-09 00:00,0,6,538.33,92.67,8.33,0
B농가,2024-04-09 01:00,0,6,618.5,95.5,9,0
B농가,2024-04-09 02:00,0,6,216,95.67,8,0
B농가,2024-04-09 03:00,0,6,217.33,96,7.33,0
B농가,2024-04-09 04:00,0,6,217.33,96.67,7,0
B농가,2024-04-09 05:00,0,6,213.33,95.67,6.83,0
B농가,2024-04-09 06:00,0,6,224,95.33,6.83,15.67
B농가,2024-04-09 07:00,0,6,216,88.67,11.17,112.33
B농가,2024-04-09 08:00,0.83,6,343.17,75.67,18.33,259.67
B농가,2024-04-09 09:00,1,6,456,58,20.5,399.33
B농가,2024-04-09 10:00,1,6,441.33,51.67,21.5,515
B농가,2024-04-09 11:00,1,6,438.5,47.33,23.33,592.67
B농가,2024-04-09 12:00,1,6,442.17,42.33,25.5,637
B농가,2024-04-09 13:00,1,6,440.83,42.33,25.33,630.33
B농가,2024-04-09 14:00,0.83,4.83,335,35,23.17,457.67
B농가,2024-04-09 15:00,0.83,5.17,549,43.83,31,423.17
B농가,2024-04-09 16:00,1,6,597.67,43.33,24.67,340.17
B농가,2024-04-09 17:00,1,6,617.33,53.5,21.33,172.33
B농가,2024-04-09 18:00,1,6,636.5,69.67,16.33,35.67
B농가,2024-04-09 19:00,1,6,675.67,81.83,13.17,0.33
B농가,2024-04-09 20:00,1,6,685,85.67,11.83,0
B농가,2024-04-09 21:00,1,6,676.67,85,11,0
B농가,2024-04-09 22:00,1,6,672.5,81.67,11.83,0
B농가,2024-04-09 23:00,1,6,667.83,84.17,11.33,0
B농가,2024-04-10 00:00,1,6,675,85.33,10.83,0
B농가,2024-04-10 01:00,1,6,677.67,87.5,10.67,0
B농가,2024-04-10 02:00,1,6,668.33,86.67,10,0
B농가,2024-04-10 03:00,1,6,672.67,90.67,10,0
B농가,2024-04-10 04:00,1,6,664.17,92,9.17,0
B농가,2024-04-10 05:00,1,6,687.83,96.33,7.5,0
B농가,2024-04-10 06:00,1,6,686.67,95.33,7.33,18.67
B농가,2024-04-10 07:00,1,6,634.67,83.33,10.17,108.83
B농가,2024-04-10 08:00,1,6,598.83,67,16.67,276.83
B농가,2024-04-10 09:00,1,6,590,55.33,20.83,372.5
B농가,2024-04-10 10:00,1,6,596,58.83,19.83,362.17
B농가,2024-04-10 11:00,1,6,587,50.5,23,566.5
B농가,2024-04-10 12:00,1,6,592.33,49.67,24.83,553.5
B농가,2024-04-10 13:00,1,6,586.33,52.17,24.83,542
B농가,2024-04-10 14:00,1,6,591.17,50.83,25,479.5
B농가,2024-04-10 15:00,1,6,584.5,51.33,24.83,459.17
B농가,2024-04-10 16:00,1,6,595,54.17,22.67,290.33
B농가,2024-04-10 17:00,1,6,606.5,65.83,22,143.33
B농가,2024-04-10 18:00,1,6,619,90.33,19,42.83
B농가,2024-04-10 19:00,1,6,649.17,92.83,15,0
B농가,2024-04-10 20:00,1,6,374.5,94.5,13.83,0
B농가,2024-04-10 21:00,1,6,212,95.33,13,0
B농가,2024-04-10 22:00,1,6,213.33,96.33,13,0
B농가,2024-04-10 23:00,1,6,216,96,12.5,0
B농가,2024-04-11 00:00,1,6,220,96.33,12,0
B농가,2024-04-11 01:00,1,6,217.33,96,11.5,0
B농가,2024-04-11 02:00,1,6,222.67,96.67,11,0
B농가,2024-04-11 03:00,1,6,210.67,96.67,11,0
B농가,2024-04-11 04:00,1,6,220,97.17,11,0
B농가,2024-04-11 05:00,1,6,214.67,96.83,11,0
B농가,2024-04-11 06:00,1,6,213.33,97.5,11,12.67
B농가,2024-04-11 07:00,1,6,218.67,92.5,14,90.17
B농가,2024-04-11 08:00,1,6,357.5,91,17.83,144.33
B농가,2024-04-11 09:00,1,6,603.5,81.17,21.33,233.5
B농가,2024-04-11 10:00,1,6,596.17,72.83,23.17,316.17
B농가,2024-04-11 11:00,1,6,584.83,59.5,28.33,516.17
B농가,2024-04-11 12:00,1,6,587.67,49.5,24.67,570.17
B농가,2024-04-11 13:00,1,6,587.33,49.83,24,454.5
B농가,2024-04-11 14:00,1,6,586,46,26.17,569.67
B농가,2024-04-11 15:00,1,6,599.33,43.67,23.17,386
B농가,2024-04-11 16:00,1,6,598.83,48.5,22.67,321.67
B농가,2024-04-11 17:00,1,6,603.33,52,20.5,171.83
B농가,2024-04-11 18:00,1,6,621.83,64.67,16.67,40.33
B농가,2024-04-11 19:00,1,6,641.33,81.5,13.67,0.33
